59;2;63;21;62;146;;;;;;;;;;;;
114;11;63;103;9;104;;;;;;;;;;;;
138;142;92;130;119;79;;;;;;;;;;;;
58;127;128;100;45;112;;;;;;;;;;;;
54;62;124;67;122;53;;;;;;;;;;;;
21;92;65;81;9;29;;;;;;;;;;;;
39;146;19;127;98;58;;;;;;;;;;;;
132;112;149;49;147;43;;;;;;;;;;;;
111;62;5;137;43;145;;;;;;;;;;;;
6;142;102;95;46;122;;;;;;;;;;;;
109;126;124;65;57;10;;;;;;;;;;;;
77;130;23;147;31;87;;;;;;;;;;;;
28;147;115;2;5;135;;;;;;;;;;;;
102;104;78;109;115;19;;;;;;;;;;;;
40;124;128;75;59;128;;;;;;;;;;;;
91;28;72;24;22;95;;;;;;;;;;;;
37;61;30;80;65;86;;;;;;;;;;;;
38;84;100;21;51;62;;;;;;;;;;;;
140;120;72;9;143;86;;;;;;;;;;;;
116;95;16;125;52;128;;;;;;;;;;;;
13;38;35;102;129;12;;;;;;;;;;;;
91;97;75;62;24;72;;;;;;;;;;;;
91;43;45;80;66;14;;;;;;;;;;;;
145;124;119;44;37;28;;;;;;;;;;;;
113;43;145;88;146;99;;;;;;;;;;;;
113;100;108;126;126;73;;;;;;;;;;;;
22;102;95;61;148;28;;;;;;;;;;;;
11;88;106;48;35;69;;;;;;;;;;;;
28;106;9;132;75;24;;;;;;;;;;;;
86;141;50;110;129;9;;;;;;;;;;;;
127;41;46;135;70;141;;;;;;;;;;;;
8;128;94;130;29;133;;;;;;;;;;;;
12;107;15;10;135;132;;;;;;;;;;;;
32;30;144;8;29;47;;;;;;;;;;;;
39;30;76;79;3;115;;;;;;;;;;;;
126;43;123;77;150;51;;;;;;;;;;;;
120;78;114;59;107;61;;;;;;;;;;;;
17;30;71;53;146;36;;;;;;;;;;;;
65;35;104;10;113;4;;;;;;;;;;;;
109;45;8;25;41;127;;;;;;;;;;;;
90;128;127;138;41;55;;;;;;;;;;;;
28;98;46;3;21;45;;;;;;;;;;;;
60;93;111;23;96;48;;;;;;;;;;;;
67;25;110;46;43;9;;;;;;;;;;;;
38;123;93;7;44;147;;;;;;;;;;;;
139;99;139;50;15;34;;;;;;;;;;;;
117;29;108;135;142;39;;;;;;;;;;;;
139;129;123;133;140;123;;;;;;;;;;;;
104;40;75;64;146;137;;;;;;;;;;;;
62;46;75;27;85;45;;;;;;;;;;;;
98;15;107;132;82;114;;;;;;;;;;;;
102;11;21;150;55;35;;;;;;;;;;;;
47;138;9;38;34;124;;;;;;;;;;;;
65;138;113;59;66;137;;;;;;;;;;;;
39;69;144;3;122;101;;;;;;;;;;;;
96;44;144;120;7;52;;;;;;;;;;;;
4;25;123;60;111;108;;;;;;;;;;;;
19;130;12;102;120;7;;;;;;;;;;;;
81;29;78;148;86;11;;;;;;;;;;;;
142;63;36;13;142;110;;;;;;;;;;;;
38;147;27;64;3;121;;;;;;;;;;;;
148;49;120;98;113;127;;;;;;;;;;;;
107;37;65;10;66;129;;;;;;;;;;;;
100;139;72;10;116;25;;;;;;;;;;;;
29;14;118;50;91;97;;;;;;;;;;;;
110;20;27;8;60;49;;;;;;;;;;;;
148;89;71;104;117;31;;;;;;;;;;;;
62;8;22;67;42;104;;;;;;;;;;;;
137;92;6;97;118;145;;;;;;;;;;;;
66;6;39;138;118;112;;;;;;;;;;;;
43;91;65;21;125;136;;;;;;;;;;;;
133;108;94;107;105;70;;;;;;;;;;;;
5;43;34;132;30;117;;;;;;;;;;;;
101;115;124;9;126;127;;;;;;;;;;;;
93;134;148;34;143;31;;;;;;;;;;;;
42;75;10;148;115;129;;;;;;;;;;;;
149;81;144;131;34;13;;;;;;;;;;;;
62;52;139;100;136;146;;;;;;;;;;;;
69;58;66;107;140;56;;;;;;;;;;;;
63;20;142;124;104;112;;;;;;;;;;;;
48;83;82;92;120;76;;;;;;;;;;;;
34;132;134;122;16;73;;;;;;;;;;;;
114;69;107;116;33;35;;;;;;;;;;;;
144;122;49;121;65;11;;;;;;;;;;;;
118;142;34;88;48;62;;;;;;;;;;;;
79;120;2;149;131;9;;;;;;;;;;;;
120;16;127;26;90;93;;;;;;;;;;;;
65;36;19;2;20;8;;;;;;;;;;;;
48;118;119;59;48;42;;;;;;;;;;;;
95;75;55;134;110;140;;;;;;;;;;;;
61;126;40;84;46;12;;;;;;;;;;;;
116;104;25;138;44;41;;;;;;;;;;;;
150;143;126;149;139;52;;;;;;;;;;;;
134;96;94;35;24;95;;;;;;;;;;;;
134;50;50;139;46;2;;;;;;;;;;;;
94;68;86;66;141;147;;;;;;;;;;;;
19;121;53;4;1;57;;;;;;;;;;;;
64;80;1;143;109;147;;;;;;;;;;;;
122;115;125;54;79;15;;;;;;;;;;;;
59;91;107;88;135;126;;;;;;;;;;;;
35;95;58;64;30;33;;;;;;;;;;;;
83;140;42;48;64;137;;;;;;;;;;;;
36;101;65;150;113;131;;;;;;;;;;;;
89;66;16;112;64;79;;;;;;;;;;;;
16;112;1;55;25;78;;;;;;;;;;;;
114;118;89;68;43;107;;;;;;;;;;;;
93;37;83;94;145;126;;;;;;;;;;;;
35;149;122;45;16;45;;;;;;;;;;;;
124;44;41;61;143;67;;;;;;;;;;;;
64;90;125;82;69;37;;;;;;;;;;;;
96;117;125;53;117;80;;;;;;;;;;;;
61;35;144;3;52;47;;;;;;;;;;;;
144;12;83;110;22;99;;;;;;;;;;;;
25;73;123;66;144;53;;;;;;;;;;;;
129;61;48;129;40;59;;;;;;;;;;;;
42;147;111;23;28;64;;;;;;;;;;;;
142;19;21;26;44;123;;;;;;;;;;;;
54;100;25;122;53;73;;;;;;;;;;;;
87;68;126;52;46;139;;;;;;;;;;;;
128;69;121;124;68;88;;;;;;;;;;;;
74;14;24;83;108;106;;;;;;;;;;;;
65;2;53;10;48;148;;;;;;;;;;;;
3;6;122;131;119;36;;;;;;;;;;;;
46;81;15;101;97;140;;;;;;;;;;;;
121;34;52;34;64;55;;;;;;;;;;;;
21;133;140;27;57;1;;;;;;;;;;;;
61;150;49;41;101;5;;;;;;;;;;;;
58;53;15;83;39;125;;;;;;;;;;;;
42;77;10;16;111;117;;;;;;;;;;;;
17;97;117;53;148;65;;;;;;;;;;;;
105;56;63;16;51;127;;;;;;;;;;;;
24;64;56;39;94;73;;;;;;;;;;;;
110;49;18;53;86;145;;;;;;;;;;;;
97;66;141;45;141;16;;;;;;;;;;;;
99;15;23;41;89;35;;;;;;;;;;;;
121;144;134;99;38;128;;;;;;;;;;;;
110;29;99;40;131;43;;;;;;;;;;;;
95;15;34;25;113;121;;;;;;;;;;;;
76;102;123;95;144;26;;;;;;;;;;;;
129;138;45;72;98;108;;;;;;;;;;;;
105;25;30;37;98;52;;;;;;;;;;;;
148;81;12;60;112;1;;;;;;;;;;;;
6;71;106;71;70;104;;;;;;;;;;;;
62;102;104;21;95;149;;;;;;;;;;;;
45;24;122;92;9;70;;;;;;;;;;;;
149;6;27;98;100;94;;;;;;;;;;;;
96;128;23;66;97;48;;;;;;;;;;;;
13;99;28;124;143;109;;;;;;;;;;;;
49;83;12;15;145;97;;;;;;;;;;;;
20;100;7;98;137;84;;;;;;;;;;;;
106;122;57;2;113;114;;;;;;;;;;;;
100;107;111;70;130;32;;;;;;;;;;;;
83;141;39;82;126;64;;;;;;;;;;;;
132;78;66;110;146;45;;;;;;;;;;;;
65;18;80;11;37;150;;;;;;;;;;;;
1;47;6;34;150;118;;;;;;;;;;;;
22;121;36;33;7;4;;;;;;;;;;;;
30;150;5;83;6;105;;;;;;;;;;;;
7;71;71;120;83;46;;;;;;;;;;;;
34;10;126;114;40;3;;;;;;;;;;;;
97;13;87;14;117;5;;;;;;;;;;;;
71;132;47;122;85;67;;;;;;;;;;;;
118;86;14;95;51;26;;;;;;;;;;;;
17;8;26;110;67;82;;;;;;;;;;;;
141;41;61;72;94;127;;;;;;;;;;;;
67;122;120;66;25;80;;;;;;;;;;;;
136;38;110;34;76;84;;;;;;;;;;;;
47;80;126;51;49;5;;;;;;;;;;;;
83;56;58;28;40;22;;;;;;;;;;;;
17;27;52;146;21;24;;;;;;;;;;;;
58;111;57;61;33;58;;;;;;;;;;;;
59;28;36;147;37;26;;;;;;;;;;;;
10;141;149;58;81;54;;;;;;;;;;;;
107;131;44;21;122;4;;;;;;;;;;;;
15;77;87;3;57;71;;;;;;;;;;;;
42;140;3;149;86;77;;;;;;;;;;;;
101;66;44;106;55;149;;;;;;;;;;;;
49;147;97;45;132;52;;;;;;;;;;;;
125;135;142;118;102;144;;;;;;;;;;;;
103;132;51;135;35;95;;;;;;;;;;;;
67;42;135;83;130;3;;;;;;;;;;;;
102;119;94;58;62;101;;;;;;;;;;;;
24;18;115;71;5;147;;;;;;;;;;;;
144;6;77;36;84;141;;;;;;;;;;;;
87;67;8;148;112;36;;;;;;;;;;;;
142;96;22;14;114;48;;;;;;;;;;;;
136;89;87;76;14;105;;;;;;;;;;;;
23;54;102;72;88;46;;;;;;;;;;;;
33;136;35;49;138;113;;;;;;;;;;;;
52;35;95;104;83;94;;;;;;;;;;;;
89;80;124;50;15;78;;;;;;;;;;;;
61;78;137;91;105;48;;;;;;;;;;;;
16;64;130;75;97;107;;;;;;;;;;;;
45;92;131;4;98;1;;;;;;;;;;;;
85;67;98;112;40;95;;;;;;;;;;;;
65;21;105;129;27;81;;;;;;;;;;;;
142;79;144;93;30;27;;;;;;;;;;;;
3;54;109;134;142;23;;;;;;;;;;;;
9;56;48;85;77;11;;;;;;;;;;;;
107;138;117;27;70;130;;;;;;;;;;;;
135;51;4;70;11;70;;;;;;;;;;;;
80;96;113;2;136;88;;;;;;;;;;;;
143;124;117;85;20;142;;;;;;;;;;;;
41;88;1;46;42;88;;;;;;;;;;;;
101;59;24;45;119;29;;;;;;;;;;;;
81;96;122;127;27;126;;;;;;;;;;;;
55;141;26;8;80;117;;;;;;;;;;;;
2;85;94;127;32;135;;;;;;;;;;;;
54;8;74;32;113;46;;;;;;;;;;;;
129;97;37;121;110;70;;;;;;;;;;;;
134;118;103;15;94;120;;;;;;;;;;;;
127;30;145;144;68;112;;;;;;;;;;;;
23;77;38;67;104;80;;;;;;;;;;;;
87;44;94;12;80;53;;;;;;;;;;;;
74;4;72;34;12;53;;;;;;;;;;;;
4;59;9;149;4;31;;;;;;;;;;;;
70;95;88;139;80;108;;;;;;;;;;;;
67;130;94;42;112;1;;;;;;;;;;;;
62;27;106;7;100;9;;;;;;;;;;;;
61;1;95;52;146;88;;;;;;;;;;;;
147;10;61;95;68;130;;;;;;;;;;;;
111;133;68;16;26;27;;;;;;;;;;;;
122;144;34;92;65;94;;;;;;;;;;;;
76;12;79;125;42;12;;;;;;;;;;;;
85;117;26;37;100;147;;;;;;;;;;;;
84;147;135;56;55;50;;;;;;;;;;;;
99;62;139;62;77;136;;;;;;;;;;;;
86;69;130;126;146;72;;;;;;;;;;;;
23;112;87;26;64;43;;;;;;;;;;;;
93;104;46;56;129;63;;;;;;;;;;;;
114;86;105;113;12;18;;;;;;;;;;;;
63;115;31;103;110;138;;;;;;;;;;;;
63;42;56;68;144;19;;;;;;;;;;;;
54;110;23;6;143;62;;;;;;;;;;;;
54;23;32;102;77;20;;;;;;;;;;;;
13;34;134;102;67;136;;;;;;;;;;;;
87;26;139;148;24;90;;;;;;;;;;;;
124;31;6;41;70;39;;;;;;;;;;;;
37;91;87;42;14;65;;;;;;;;;;;;
91;33;149;92;112;47;;;;;;;;;;;;
137;96;126;87;145;123;;;;;;;;;;;;
84;7;149;41;14;28;;;;;;;;;;;;
118;28;56;135;59;32;;;;;;;;;;;;
58;3;101;35;52;132;;;;;;;;;;;;
41;144;55;105;115;133;;;;;;;;;;;;
114;38;112;82;85;94;;;;;;;;;;;;
2;85;29;111;78;115;;;;;;;;;;;;
63;131;87;44;147;28;;;;;;;;;;;;
101;5;76;140;14;24;;;;;;;;;;;;
59;46;59;14;98;64;;;;;;;;;;;;
140;46;97;61;64;30;;;;;;;;;;;;
11;52;96;12;15;60;;;;;;;;;;;;
123;128;94;149;113;97;;;;;;;;;;;;
136;126;18;57;30;95;;;;;;;;;;;;
42;97;102;146;41;120;;;;;;;;;;;;
61;10;66;12;5;114;;;;;;;;;;;;
111;78;125;145;121;46;;;;;;;;;;;;
136;42;2;10;6;59;;;;;;;;;;;;
105;111;150;131;22;47;;;;;;;;;;;;
11;145;77;97;139;123;;;;;;;;;;;;
117;90;5;32;120;48;;;;;;;;;;;;
59;108;22;34;3;121;;;;;;;;;;;;
32;45;107;118;138;85;;;;;;;;;;;;
117;40;62;87;85;50;;;;;;;;;;;;
57;90;91;17;16;109;;;;;;;;;;;;
9;146;125;55;20;87;;;;;;;;;;;;
65;119;79;81;47;124;;;;;;;;;;;;
139;21;145;54;128;86;;;;;;;;;;;;
38;80;35;24;16;125;;;;;;;;;;;;
80;100;140;18;44;46;;;;;;;;;;;;
43;24;34;4;117;110;;;;;;;;;;;;
33;59;61;58;2;91;;;;;;;;;;;;
45;83;116;13;92;36;;;;;;;;;;;;
36;132;113;100;49;116;;;;;;;;;;;;
18;66;134;3;33;33;;;;;;;;;;;;
82;11;107;11;37;112;;;;;;;;;;;;
112;145;20;38;19;35;;;;;;;;;;;;
123;49;149;46;44;97;;;;;;;;;;;;
93;31;95;42;121;108;;;;;;;;;;;;
122;118;31;136;144;65;;;;;;;;;;;;
39;101;31;72;10;54;;;;;;;;;;;;
133;95;41;139;148;62;;;;;;;;;;;;
23;46;16;27;22;68;;;;;;;;;;;;
36;61;123;55;141;141;;;;;;;;;;;;
32;106;78;75;118;59;;;;;;;;;;;;
124;112;150;146;149;46;;;;;;;;;;;;
67;111;49;84;142;128;;;;;;;;;;;;
58;58;15;86;132;21;;;;;;;;;;;;
149;18;50;104;64;44;;;;;;;;;;;;
54;20;81;11;110;98;;;;;;;;;;;;
147;109;149;3;93;133;;;;;;;;;;;;
102;143;147;34;58;102;;;;;;;;;;;;
132;30;4;107;54;27;;;;;;;;;;;;
97;49;4;66;108;20;;;;;;;;;;;;
116;3;57;32;18;49;;;;;;;;;;;;
51;36;38;33;76;150;;;;;;;;;;;;
27;87;109;139;146;126;;;;;;;;;;;;
117;112;46;26;132;120;;;;;;;;;;;;
130;75;95;110;27;81;;;;;;;;;;;;
63;6;116;132;136;46;;;;;;;;;;;;
83;57;98;102;145;89;;;;;;;;;;;;
112;76;39;130;102;105;;;;;;;;;;;;
18;133;119;133;11;50;;;;;;;;;;;;
80;80;125;135;65;149;;;;;;;;;;;;
90;112;87;115;32;69;;;;;;;;;;;;
6;1;27;97;61;135;;;;;;;;;;;;
1;57;128;61;50;32;;;;;;;;;;;;
15;124;84;10;139;24;;;;;;;;;;;;
102;85;46;9;84;143;;;;;;;;;;;;
73;120;112;115;117;33;;;;;;;;;;;;
139;134;92;131;129;136;;;;;;;;;;;;
127;71;39;111;85;16;;;;;;;;;;;;
61;10;14;66;77;91;;;;;;;;;;;;
94;80;58;128;87;46;;;;;;;;;;;;
31;65;70;95;26;3;;;;;;;;;;;;
43;135;67;10;90;61;;;;;;;;;;;;
37;76;69;86;13;1;;;;;;;;;;;;
100;100;101;136;108;68;;;;;;;;;;;;
150;16;88;26;95;52;;;;;;;;;;;;
76;25;109;115;93;123;;;;;;;;;;;;
114;16;45;89;95;36;;;;;;;;;;;;
125;25;135;95;138;134;;;;;;;;;;;;
108;57;78;1;136;118;;;;;;;;;;;;
6;57;2;150;30;21;;;;;;;;;;;;
32;4;27;41;105;83;;;;;;;;;;;;
52;53;52;61;48;20;;;;;;;;;;;;
111;47;134;109;139;113;;;;;;;;;;;;
120;39;9;41;142;128;;;;;;;;;;;;
109;128;29;94;143;80;;;;;;;;;;;;
69;87;32;62;127;11;;;;;;;;;;;;
43;50;132;84;49;139;;;;;;;;;;;;
146;23;59;73;19;111;;;;;;;;;;;;
6;21;90;92;54;126;;;;;;;;;;;;
39;101;135;11;44;92;;;;;;;;;;;;
126;77;72;17;68;100;;;;;;;;;;;;
109;146;80;123;28;52;;;;;;;;;;;;
52;28;67;75;5;28;;;;;;;;;;;;
86;98;95;67;51;3;;;;;;;;;;;;
144;9;11;85;95;66;;;;;;;;;;;;
47;114;28;16;75;42;;;;;;;;;;;;
75;76;79;145;116;34;;;;;;;;;;;;
55;3;63;45;39;41;;;;;;;;;;;;
37;1;56;140;99;82;;;;;;;;;;;;
108;15;21;139;34;95;;;;;;;;;;;;
96;126;145;134;99;139;;;;;;;;;;;;
73;44;104;138;124;98;;;;;;;;;;;;
109;12;44;145;34;104;;;;;;;;;;;;
35;11;139;120;49;3;;;;;;;;;;;;
129;35;122;101;144;36;;;;;;;;;;;;
11;51;92;27;55;23;;;;;;;;;;;;
142;47;39;34;93;146;;;;;;;;;;;;
144;58;80;32;69;64;;;;;;;;;;;;
54;59;146;112;131;68;;;;;;;;;;;;
101;33;118;93;4;115;;;;;;;;;;;;
74;119;144;16;143;73;;;;;;;;;;;;
74;56;131;85;98;61;;;;;;;;;;;;
71;23;88;65;14;126;;;;;;;;;;;;
75;69;28;7;78;48;;;;;;;;;;;;
147;123;118;2;66;103;;;;;;;;;;;;
124;17;9;62;29;67;;;;;;;;;;;;
12;82;75;49;16;76;;;;;;;;;;;;
119;87;46;79;121;133;;;;;;;;;;;;
115;122;138;118;65;55;;;;;;;;;;;;
71;47;61;29;127;15;;;;;;;;;;;;
31;146;41;144;98;134;;;;;;;;;;;;
57;125;90;80;27;79;;;;;;;;;;;;
73;127;91;6;4;51;;;;;;;;;;;;
12;149;30;122;29;120;;;;;;;;;;;;
132;92;125;93;80;104;;;;;;;;;;;;
101;120;40;121;139;16;;;;;;;;;;;;
136;90;115;84;146;34;;;;;;;;;;;;
58;17;7;145;150;149;;;;;;;;;;;;
60;28;76;64;77;124;;;;;;;;;;;;
149;121;149;142;14;1;;;;;;;;;;;;
38;112;49;45;109;3;;;;;;;;;;;;
135;50;21;91;125;89;;;;;;;;;;;;
56;104;44;54;51;20;;;;;;;;;;;;
75;113;23;29;10;104;;;;;;;;;;;;
129;101;14;10;60;99;;;;;;;;;;;;
19;42;54;121;130;110;;;;;;;;;;;;
80;60;52;135;105;56;;;;;;;;;;;;
66;126;137;79;84;80;;;;;;;;;;;;
107;25;78;130;51;42;;;;;;;;;;;;
111;72;148;69;7;146;;;;;;;;;;;;
111;99;41;107;68;35;;;;;;;;;;;;
147;30;91;106;59;107;;;;;;;;;;;;
135;65;30;43;113;42;;;;;;;;;;;;
67;44;93;20;25;102;;;;;;;;;;;;
98;104;7;91;33;38;;;;;;;;;;;;
82;36;118;124;33;140;;;;;;;;;;;;
145;57;20;11;32;144;;;;;;;;;;;;
6;2;126;150;135;148;;;;;;;;;;;;
73;128;56;103;78;60;;;;;;;;;;;;
108;51;121;120;141;98;;;;;;;;;;;;
28;96;79;13;43;112;;;;;;;;;;;;
16;45;131;34;132;79;;;;;;;;;;;;
105;40;118;106;24;29;;;;;;;;;;;;
25;140;80;4;48;34;;;;;;;;;;;;
109;12;149;53;74;149;;;;;;;;;;;;
38;113;56;72;69;3;;;;;;;;;;;;
71;8;15;81;44;138;;;;;;;;;;;;
58;8;91;32;110;142;;;;;;;;;;;;
139;4;6;88;115;147;;;;;;;;;;;;
75;128;83;1;35;117;;;;;;;;;;;;
80;97;48;42;132;41;;;;;;;;;;;;
142;40;53;90;130;1;;;;;;;;;;;;
9;10;87;8;87;117;;;;;;;;;;;;
45;110;91;132;57;63;;;;;;;;;;;;
24;134;101;60;14;81;;;;;;;;;;;;
106;150;123;69;59;90;;;;;;;;;;;;
49;116;95;95;56;143;;;;;;;;;;;;
133;6;141;42;130;55;;;;;;;;;;;;
121;58;88;99;111;1;;;;;;;;;;;;
32;47;19;123;122;91;;;;;;;;;;;;
127;143;46;112;26;8;;;;;;;;;;;;
26;50;84;145;23;27;;;;;;;;;;;;
37;41;146;3;22;34;;;;;;;;;;;;
31;122;143;148;115;88;;;;;;;;;;;;
6;4;81;71;76;33;;;;;;;;;;;;
44;4;110;121;129;83;;;;;;;;;;;;
121;90;72;12;13;62;;;;;;;;;;;;
37;61;67;46;128;35;;;;;;;;;;;;
47;110;50;99;31;88;;;;;;;;;;;;
85;77;132;11;65;62;;;;;;;;;;;;
115;24;82;49;129;46;;;;;;;;;;;;
145;123;2;44;118;93;;;;;;;;;;;;
79;19;111;35;62;66;;;;;;;;;;;;
73;139;98;147;49;112;;;;;;;;;;;;
75;60;115;11;141;69;;;;;;;;;;;;
134;133;77;129;1;111;;;;;;;;;;;;
78;87;142;127;111;75;;;;;;;;;;;;
39;11;17;108;69;108;;;;;;;;;;;;
132;32;102;16;34;132;;;;;;;;;;;;
85;95;3;74;116;90;;;;;;;;;;;;
44;55;128;146;98;38;;;;;;;;;;;;
118;28;19;35;27;117;;;;;;;;;;;;
73;136;17;3;133;91;;;;;;;;;;;;
24;32;123;138;149;17;;;;;;;;;;;;
141;115;111;28;139;37;;;;;;;;;;;;
103;35;16;1;12;116;;;;;;;;;;;;
95;94;62;15;149;10;;;;;;;;;;;;
4;19;111;104;60;24;;;;;;;;;;;;
13;128;147;3;96;19;;;;;;;;;;;;
43;94;138;100;25;64;;;;;;;;;;;;
34;35;56;21;105;77;;;;;;;;;;;;
130;80;22;34;21;150;;;;;;;;;;;;
60;79;136;123;77;24;;;;;;;;;;;;
9;33;135;114;85;2;;;;;;;;;;;;
28;38;101;2;2;39;;;;;;;;;;;;
72;68;139;105;132;103;;;;;;;;;;;;
11;1;39;136;118;23;;;;;;;;;;;;
56;106;94;86;64;113;;;;;;;;;;;;
22;31;107;90;11;110;;;;;;;;;;;;
39;85;59;63;66;46;;;;;;;;;;;;
72;84;53;72;35;109;;;;;;;;;;;;
66;13;103;44;10;66;;;;;;;;;;;;
110;14;72;88;122;46;;;;;;;;;;;;
112;8;132;58;2;105;;;;;;;;;;;;
88;49;101;101;39;92;;;;;;;;;;;;
124;13;131;83;29;93;;;;;;;;;;;;
143;106;148;35;35;99;;;;;;;;;;;;
66;139;36;41;139;129;;;;;;;;;;;;
49;93;34;21;8;59;;;;;;;;;;;;
17;41;29;66;73;1;;;;;;;;;;;;
144;129;48;130;142;113;;;;;;;;;;;;
143;112;54;28;125;2;;;;;;;;;;;;
113;2;141;128;72;17;;;;;;;;;;;;
61;149;58;5;45;143;;;;;;;;;;;;
105;86;105;40;134;32;;;;;;;;;;;;
6;41;93;148;89;12;;;;;;;;;;;;
31;86;84;123;89;130;;;;;;;;;;;;
113;47;23;3;52;129;;;;;;;;;;;;
88;22;12;109;63;135;;;;;;;;;;;;
79;21;119;37;36;123;;;;;;;;;;;;
24;10;107;129;38;24;;;;;;;;;;;;
56;150;25;60;143;63;;;;;;;;;;;;
131;105;19;150;113;17;;;;;;;;;;;;
118;121;54;100;69;78;;;;;;;;;;;;
109;7;69;52;147;30;;;;;;;;;;;;
89;99;9;64;68;114;;;;;;;;;;;;
120;26;140;68;64;126;;;;;;;;;;;;
128;90;122;57;148;87;;;;;;;;;;;;
12;131;61;9;53;43;;;;;;;;;;;;
70;18;137;81;106;67;;;;;;;;;;;;
7;10;134;115;120;35;;;;;;;;;;;;
145;3;150;110;11;11;;;;;;;;;;;;
67;56;55;36;119;2;;;;;;;;;;;;
90;81;9;28;7;4;;;;;;;;;;;;
111;99;146;22;7;111;;;;;;;;;;;;
54;109;3;88;31;63;;;;;;;;;;;;
114;87;56;17;147;106;;;;;;;;;;;;
98;140;19;106;122;125;;;;;;;;;;;;
59;34;135;122;30;104;;;;;;;;;;;;
145;102;131;91;104;78;;;;;;;;;;;;
133;65;135;32;102;91;;;;;;;;;;;;
41;68;14;8;100;36;;;;;;;;;;;;
135;88;36;56;86;22;;;;;;;;;;;;
4;91;72;79;28;107;;;;;;;;;;;;
139;56;38;81;65;144;;;;;;;;;;;;
26;59;45;12;104;41;;;;;;;;;;;;
88;52;111;26;146;70;;;;;;;;;;;;
21;97;57;138;29;21;;;;;;;;;;;;
58;79;95;37;18;48;;;;;;;;;;;;
106;64;90;24;91;120;;;;;;;;;;;;
16;52;148;49;143;132;;;;;;;;;;;;
98;96;58;78;29;18;;;;;;;;;;;;
132;103;89;44;133;69;;;;;;;;;;;;
69;140;13;137;73;118;;;;;;;;;;;;
83;28;97;77;104;149;;;;;;;;;;;;
123;46;58;111;29;90;;;;;;;;;;;;
74;128;52;25;138;84;;;;;;;;;;;;
133;146;148;49;147;115;;;;;;;;;;;;
74;134;34;12;75;84;;;;;;;;;;;;
107;37;72;35;91;12;;;;;;;;;;;;
137;36;134;137;124;111;;;;;;;;;;;;
25;148;27;93;79;17;;;;;;;;;;;;
46;104;24;102;129;112;;;;;;;;;;;;
40;3;92;131;73;58;;;;;;;;;;;;
131;102;67;35;114;95;;;;;;;;;;;;
64;16;149;62;102;137;;;;;;;;;;;;
42;143;75;135;130;93;;;;;;;;;;;;
93;76;103;56;74;63;;;;;;;;;;;;
6;121;15;41;95;125;;;;;;;;;;;;
75;30;138;134;74;57;;;;;;;;;;;;
24;116;82;134;32;115;;;;;;;;;;;;
125;113;143;44;88;20;;;;;;;;;;;;
61;13;30;33;59;104;;;;;;;;;;;;
108;11;74;115;89;65;;;;;;;;;;;;
111;58;29;87;136;74;;;;;;;;;;;;
54;69;8;87;114;100;;;;;;;;;;;;
119;87;41;2;85;116;;;;;;;;;;;;
119;91;130;74;68;93;;;;;;;;;;;;
112;145;133;69;51;30;;;;;;;;;;;;
97;22;148;99;33;49;;;;;;;;;;;;
16;96;54;41;67;23;;;;;;;;;;;;
149;6;108;141;139;19;;;;;;;;;;;;
115;73;129;150;77;107;;;;;;;;;;;;
19;93;107;59;82;126;;;;;;;;;;;;
86;143;147;46;14;119;;;;;;;;;;;;
72;117;149;23;146;58;;;;;;;;;;;;
107;88;33;109;135;16;;;;;;;;;;;;
87;132;48;39;85;25;;;;;;;;;;;;
17;27;6;145;67;75;;;;;;;;;;;;
127;147;114;17;66;135;;;;;;;;;;;;
9;80;83;105;67;45;;;;;;;;;;;;
147;14;53;120;1;77;;;;;;;;;;;;
27;124;4;28;6;102;;;;;;;;;;;;
40;101;144;82;141;34;;;;;;;;;;;;
19;94;63;83;67;139;;;;;;;;;;;;
67;9;129;128;123;133;;;;;;;;;;;;
41;91;37;110;28;122;;;;;;;;;;;;
8;43;33;40;105;119;;;;;;;;;;;;
128;141;72;125;141;75;;;;;;;;;;;;
61;72;69;117;65;36;;;;;;;;;;;;
123;131;39;125;51;42;;;;;;;;;;;;
49;47;132;96;101;123;;;;;;;;;;;;
45;100;39;140;40;43;;;;;;;;;;;;
32;65;46;144;26;95;;;;;;;;;;;;
86;119;90;38;2;118;;;;;;;;;;;;
34;123;70;80;132;12;;;;;;;;;;;;
19;129;55;74;96;24;;;;;;;;;;;;
137;74;40;145;90;59;;;;;;;;;;;;
18;42;131;142;92;91;;;;;;;;;;;;
32;43;19;60;119;141;;;;;;;;;;;;
95;47;75;121;49;22;;;;;;;;;;;;
68;95;95;39;150;6;;;;;;;;;;;;
47;42;87;83;25;14;;;;;;;;;;;;
25;50;109;131;36;149;;;;;;;;;;;;
11;119;149;125;78;47;;;;;;;;;;;;
95;52;24;78;45;7;;;;;;;;;;;;
86;50;25;116;143;132;;;;;;;;;;;;
117;8;150;12;70;140;;;;;;;;;;;;
148;6;5;45;69;29;;;;;;;;;;;;
8;84;132;63;119;61;;;;;;;;;;;;
9;109;126;48;70;22;;;;;;;;;;;;
79;101;88;119;133;36;;;;;;;;;;;;
18;35;40;32;149;10;;;;;;;;;;;;
47;95;72;56;17;9;;;;;;;;;;;;
109;41;103;51;18;91;;;;;;;;;;;;
47;45;38;137;127;3;;;;;;;;;;;;
94;100;143;17;53;138;;;;;;;;;;;;
2;97;150;32;25;37;;;;;;;;;;;;
96;132;95;140;47;135;;;;;;;;;;;;
